"[b'@TOOEdit, Prof, ., MacDonald, ,, reporters, ask, Trump, opposes, WhiteGenocide?\n#ProWhite, President\xe2\x80\xa6, https://t.co/7H1UKKg5Zs, ']",election
"[b'#Taliban, denounce, Afghan, election, ,, warn, rallies, face, attack, https://t.co/HyRdiilwd4, ']",election
"[@GadflyQuebec, :, Lawmakers, turn, hackers, Defcon, election, security, -, CNET\nAs, 2020, election, looms, legislation, secure\xe2\x80\xa6, ']",election
"[b'#Republican, Election, Criminals, charges, filed, 9th, District, absentee, ballot, fraud, scandal, :, :, \xe2\x80\xa6, https://t.co/5Po84umO8X, ']",election
"[b'@ABC, @FiveThirtyEight, How, @FiveThirtyEight, \xe2\x80\x9cgo, -, to\xe2\x80\x9d, statistical, company, 2016, Election, They, Clinton, 95, %, win, ']",election
"[b""If, 're, Davidson, County, TNGICer, ,, check, map, designed, help, perform, Civic, Duties, tomorro\xe2\x80\xa6, https://t.co/YnzG9oyJB7, ""]",election
"[b'somebody, talk, ']",random
"[b'#TNX, 10-year, Treasury, note, yield, chart, President, Trump, election, ., https://t.co/xgb8c3hDZl\xe2\x80\xa6, https://t.co/bqI80A7qBE, ']",election
"[b'Gertz, :, Real, Election, Meddling, Threat, From, China, ,, Not, Russia, https://t.co/CJBp3VFpnc, ']",election
"[b'@cuItjoo, nt, \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad, ']",random
"[xmybieber_onlym, MTVHottest, Lady, Gaga, ']",random
"[@realDonaldTrump, :, Liberal, Hollywood, Racist, highest, level, ,, great, Anger, Hate, !, They, like, \xe2\x80\x9cElite,\xe2\x80\x9d\xe2\x80\xa6, ']",random
"[@moronifesto, :, Just, took, blind, 95, year, old, great, -, grandmother, vote, BreconandRadnorshire, Election, ., She, asked, loudly, \xe2\x80\x9cWhere, d\xe2\x80\xa6, ']",election
"[b'@TrakinTech, @RedmiIndia, @realmemobiles, @MadhavSheth1, @manukumarjain, So, Redmi, secured, Realme, usual, local, quality, ']",random
"[@EUPHORlBTS, :, thinking, \xe2\x80\x98AGUST, D2\xe2\x80\x99, tho, confirmed, AgustD2isComing, https://t.co/agrlFEK8CZ, ']",random
"[b'#cycle, run, local, ballot, box, hour, set, new, strava, segment, record, meet, r\xe2\x80\xa6, https://t.co/yoJVgNG6Az, ']",election
"[b'A, great, Saturday, read, \xe2\x81\xa6@andyhenthorn1\xe2\x81\xa9, \xe2\x80\x9cshy\xe2\x80\x9d, voter, 2016, election, ., \xe2\x81\xa6@PSANational\xe2\x81\xa9, \xe2\x81\xa6\xe2\x80\xa6, https://t.co/t1BegQ2tjo, ']",election
"[xinsbadideax, MTVHottest, Lady, Gaga, ']",random
"[@MerchGaws, :, BTS, Persona, Album, Giveaway\nWORLDWIDE, SHIPPING\n\n4, winners, !, \n\nTO, WIN:\n, -, Retweet, &, amp, ;, Like\n, -, Follow, &, amp, ;, @MerchDrops, \n, -, Turn, notifica\xe2\x80\xa6, ']",random
"[b'Modi, congratulates, new, Ukrainian, Prez, -, Window, To, News, https://t.co/ulNfDmfxtO\n\n#NewDelhi, ,, PrimeMinister,\xe2\x80\xa6, https://t.co/OndvlyIpA1, ']",election
"[b'\xe2\x80\x9cIf, Nigeria, given, voter, population, terrain, ,, elections, expensive, W\xe2\x80\xa6, https://t.co/IEw6b16lfT, ']",election
"[@sambosteve, :, I, know, townhall, meeting, weeks, ballots, gone, sagaftra,  , election, ,, I, 'm, travel\xe2\x80\xa6, ""]",election
"[@coreyseags, :, daisy, ']",random
"[@richbrian, :, thank, anne, sun, real, ., birds, ,, real, bird, died, 1978, existing, bird, a\xe2\x80\xa6, ']",random
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@_CharlesStanley, :, \xe2\x9d\x97, New, article, \xe2\x9d\x97\nThere\xe2\x80\x99ll, swift, resolution, trade, war, \xf0\x9f\x87\xba\xf0\x9f\x87\xb8, \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3, \n\nClick, link, read, @GarryWhite, 's, arti\xe2\x80\xa6, ""]",election
"[@softforsan, :, YUNHO, FLAPPED, HIS, HANDS, LIKE, A, BIRD, WHEN, SAN, WAS, TALKING, ABOUT, TWITTER, \n#ATEEZinMELBOURNE, ATEEZinAUSTRALIA, https://t.co/DS\xe2\x80\xa6, ']",random
"[@WilbrosLive, :, CHA, EUN, WOO, \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d, Tickets, On, -, Sale, Sat, ,, August, 10, 10am!!\n\nFirst, Fan, Meeting, MANILA\nOct, 26, Saturday, \xc2\xb7, New, Frontier, T\xe2\x80\xa6, ']",random
"[@unite4strength, :, For, LA, sagaftraMembers, confused, concerned, 45-page, attack, email, received, days, ago, ,, read, :, h\xe2\x80\xa6, ']",election
"[b'We\'re, whipped, BabyBear, Jimin, clowns, AgustD2isComing, \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3, This, "", hiatus, "", us\xe2\x80\xa6, https://t.co/DWye94IUET, ']",random
"[b'@Winters_US, WHERE, YOU, GOING, \xf0\x9f\x91\x80, ']",random
"[b""#ElectionResults, @TCAuditor, ., Thank, staff, 's, hard, work, election, season, year, round, !, https://t.co/IW6GLWJuon, ""]",election
"[b'\xf0\x9f\x8e\x93, @MYANC, 2014, election, promise, :, Opening, new, universities, students, years.\n\nVerdict, :, Kept\xe2\x80\xa6, https://t.co/q4wF1xnAlv, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@maryderrickart, :, @TheRynheart, @LindseyGrahamSC, Lindsey, suggesting, area, South, Carolina, turning, WAR, Z\xe2\x80\xa6, ']",random
"[b'#NRA, DONATIONS, IN, THE, 2016, ELECTION, https://t.co/2RhAbBpLa6, BLOODOnTheirHamds, @MomsDemand, https://t.co/KIpEZe8xI0, ']",election
"[b'@Elishifa, @GhettoRadio895, @mwass_waweru, \xf0\x9f\x92\xaf, %, I, personally, support, \xf0\x9f\x91\x87, kwanza, huku, kwetu, ushagu, tala, kithimani, ngul\xe2\x80\xa6, https://t.co/EQ00UOjUJG, ']",random
"[@kirszche, :, therapist, :, sylvain, manspreading, nt, real, hurt, you\n\nsylvain, manspreading, :, https://t.co/Qclk6UBftc, ']",random
"[@moronifesto, :, Just, took, blind, 95, year, old, great, -, grandmother, vote, BreconandRadnorshire, Election, ., She, asked, loudly, \xe2\x80\x9cWhere, d\xe2\x80\xa6, ']",election
"[b'@giveawaysantai, Done, ']",random
"[b""UK, Foreign, Office, tweet, mocked, US, ', special, relationship, ', boast, -, Billions, wasted, ,, hundreds, thousands, dead\xe2\x80\xa6, https://t.co/MevT1w5aZ3, ""]",election
"[b'@kyurasou, _, _, miss, !, !, \xf0\x9f\x98\xad\xf0\x9f\x92\x97, goodluck, hope, achieve, want, !, !, ']",random
"[b""Looks, like, I, 'm, voting, NDP, Manitoba, Election, ., You, thank, .@BrianPallisterfor, ..., Green, F\xe2\x80\xa6, https://t.co/pcSd6tMf9o, ""]",election
"[@RuanoFaxas, :, @MariahCarey, "", An, honor, meet, President, [, Hillary, ], Clinton, [, @HillaryClinton, ], husband, ,, President, Bill, Clint\xe2\x80\xa6, ']",election
"[b""Political, polls, wrong, ., Maybe, 's, time, look, insights, science, consumer, behavior?\xe2\x80\xa6, https://t.co/rKyxz8IQ4n, ""]",election
"[b'#NRA, DONATIONS, IN, THE, 2016, ELECTION, https://t.co/2RhAbBpLa6, BLOODOnTheirHamds, @MomsDemand, https://t.co/vzb4C984UX, ']",election
"[b'@TerryEdwardsEsq, @BBC6Music, Happy, Birthday, !, BIG, LOVE, XXX, ']",random
"[@RobinEnochs, :, "", bias, Google, search, results, likely, shifted, 2.6, million\xc2\xa0votes\xc2\xa0to, Hillary, Clinton, 2016, w, /, knowing, ,, with\xe2\x80\xa6, ']",election
"[@FVAP, :, We, proud, introduce, "", State, Military, Voter, "", data, examining, ability, active, duty, military, members, success\xe2\x80\xa6, ']",election
"[b""@narendramodi, Yes, sir, implemented, soon, ,, country, constitution, great, job, sir, 's, historical, decision, sir, ""]",random
"[b""I, Voted, Guy, 's, First, Time\xe2\x98\x9d, VelloreElection, Humanity, election, https://t.co/Vv1RxEVdxx, ""]",election
"[b'Consider, following, impressive, quotation, https://t.co/H3k2w6xlwj, ']",random
"[@BTS_twt, :, Winter, Bear, \n#V\n\nhttps://t.co, /, SRpYwfBWfe, ']",random
"[@SocialJukebox, :, Nothing, happens, moves, ., -, Albert, Einstein,  , quote, https://t.co/f32wNMADrn, ']",random
"[@BillyBobSanderz, :, So, here\xe2\x80\x99s, list, companies, supporting, Trump\xe2\x80\x99s, -, election, :, \n-, Bang\n-, inn, n, \n-, chick, fil, a\n-, Taco, Bell\n-, McDonal\xe2\x80\xa6, ']",random
"[@PJStrikeForce, :, OK, GunControlNow, \nIT, WAS, SETTLED, LONG, BEFORE, YOU, WERE, BORN!!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n#2ndAmendment, \xf0\x9f\x87\xba\xf0\x9f\x87\xb8STANDS, !, !, \xf0\x9f\x92\xaf\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n.@realDonaldTrump, \n\xe2\x80\x9c, .., Shal\xe2\x80\xa6, ']",election
"[@GuardianNigeria, :, \xe2\x80\x9cI\xe2\x80\x99, m, I, want, let, candidates, elections.\xe2\x80\x9d, https://t.co/s5mKoU10ZK, Moscow, Russia, \xe2\x80\xa6, ']",election
"[@RuanoFaxas, :, @CNN, Ken, Buck, :, \xe2\x80\x9cCould, charge, President, [, Trump, ], crime, left, office?\xe2\x80\x9d\n#Mueller, :, \xe2\x80\x9cYes.\xe2\x80\x9d\nBuck, :, \xe2\x80\x9cYou, be\xe2\x80\xa6, ']",election
"[@RobArcher, :, Got, long, email, blast, party, filled, blatant, lies, vicious, personal, attacks, local, L.A., board\xe2\x80\xa6, ']",election
"[@MoMath1, :, MoMath, campers, young, vote, year\xe2\x80\x99s, election, ,, doesn\xe2\x80\x99, t, mean, can\xe2\x80\x99, t, fun, learning, about\xe2\x80\xa6, ']",election
"[@AdityaMVoice, :, Datacenters, :, In, cloud, Edge, Venkatraman, Swaminathan, ,, VP, &, amp, ;, Country, General, Manager, India, &, amp, ;, SAARC, ,, IT, Divi\xe2\x80\xa6, ']",random
"[@shmesm2, :, AHHHH, pretty, friends, https://t.co/7MtvcWDLtE, ']",random
"[@KrrisshYadhu, :, This, emotional, \xf0\x9f\x98\xad, handle, ..., !, \n\nA, woman, thanking, Indian, Army, saved, life, family, ..., !, \n\nW\xe2\x80\xa6, ']",random
"[b'@obuteaku1, Sorry, babe, \xe2\x9d\xa4\xef\xb8\x8f, ']",random
"[@AlisonBlakeFCO, :, The, Taliban, threat, target, civilians, election, campaign, rallies, public, gatherings, repugnant, ., It, A\xe2\x80\xa6, ']",election
"[@unite4strength, :, SAG, -, AFTRA, President, Gabrielle, Carteris, sets, record, straight, attempts, distract, ., https://t.co/hzQJgEFTIs\xe2\x80\xa6, ']",election
"[@RobinEnochs, :, "", bias, Google, search, results, likely, shifted, 2.6, million\xc2\xa0votes\xc2\xa0to, Hillary, Clinton, 2016, w, /, knowing, ,, with\xe2\x80\xa6, ']",election
"[b'Want, ElectionSecurity, Election, news, US, \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Then, follow, @jennycohn1, @RonWyden\xf0\x9f\x94\xa5@SpeakerPelosi!\xe2\x80\xa6, https://t.co/WGRMtizmEA, ']",election
"[b'Name, candidates, passion, experience, MatthewModine, &, amp, ;,  , VoteLong, ., SAGAFTRA\xe2\x80\xa6, https://t.co/QFScaHgQ2x, ']",election
"[b""SAG, -, AFTRA, MEMBERS, :, If, 're, perusing, vicious, ,, extremely, long, email, Shaan, Sharma, ,, aware, it\xe2\x80\xa6, https://t.co/ZxciL9PhUH, ""]",election
"[b'Political, Consultancy.\n#election, electionmanagement, consultancy, stratgies, publicrelations, areaanalysis\xe2\x80\xa6, https://t.co/ejWhSzu11C, ']",election
"[@siddnigam_off, :, You, lose, ,, win, ,, fun, !, That, 's, life, 's, Poker, ., Join, @iavneetkaur, https://t.co/sdfMW\xe2\x80\xa6, ""]",election
"[b'#FOLLOWTHE$$$$, NRA, DONATIONS, IN, THE, 2016, ELECTION, https://t.co/2RhAbBpLa6, BLOODOnTheirHamds, @MomsDemand, https://t.co/tLmw4CzZXE, ']",election
"[@OfficialMonstaX, :, [, MONSTA_X, ],  , \n2019, MONSTA, X, WORLD, TOUR, \n#WE_ARE_HERE, STAGE, PHOTOS, \n\n#MONSTAX, \xeb\xaa\xac\xec\x8a\xa4\xed\x83\x80\xec\x97\x91\xec\x8a\xa4\n#WEAREHERETOUR\n\n&gt;&gt, ;, 2019, MONSTA, X, W\xe2\x80\xa6, ']",random
"[@Mojito786, :, Modi, win, Election, untill, ppl, oppose, f*****g, rigged, EVM, ., Modi, pawn, ,, bosses, sitting, right\xe2\x80\xa6, ']",election
"[@bIondiewasabi, :, white, guys, like, \xe2\x80\x9cI, dark, sense, humor, ,, I, like, offensive, jokes\xe2\x80\x9d, start, racist, ']",random
"[b'The, Chairman, @Conservatives, ,, James, Cleverly, ,, announced, Monday, Boris, Johnson, new\xe2\x80\xa6, https://t.co/U3tIaOFuUT, ']",election
"[b""It, 's, fuckin, ', birthday, ,, 21, \xf0\x9f\x98\x8e, ""]",random
"[xforever4ubaby1, m, MTVHottest, Lady, Gaga, ']",random
"[@AfricaCheck, :, \xf0\x9f\x8f\xa5, @MYANC, 2014, election, promise, :, The, ANC, establish, National, Health, Insurance, Fund, [, 2014, 2019].\n\nVerdict\xe2\x80\xa6, ']",election
"[@IpsosCanada, :, With, Canadian, election, months, away, ,, Ipsos\xe2\x80\x99, @KyleBraid, shares, latest, polling, info, &, amp, ;, main, issues, vo\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@Femi_Sorry, :, Imagine, sitting, history, exam, question, "", Was, Brexit, good, UK, "", ,, classes, covered, informat\xe2\x80\xa6, ']",random
"[b'Taliban, Threatens, Afghan, Election\nhttps://t.co, /, fC6pkF1wwb, https://t.co/rfcx9rnxDS, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[b""@mitchellvii, BUT, HE, WILL, WIN, THE, ELECTION.WE, DON'T, SEE, ANYBODY, SO, FAR, ON, THE, OTHER, SIDE, LOOKS, LIKE, PRESIDENT, OR\xe2\x80\xa6, https://t.co/10XHN5W8YH, ""]",election
"[b'No, smoke, smoke, ...., boys, don\xe2\x80\x99, t, want, !, !, ']",random
"[b'Have, straying, hydrated, It\xe2\x80\x99s, insane, feelings, hunger, exhaustion, caused, dehydra\xe2\x80\xa6, https://t.co/2HgGfNBn33, ']",random
"[b'@LanaLokteff, @RinaValentina, That, looks, horribly, green, screened, ., ']",random
"[@krishnagahlawat, :, Chowkidaar, Krishna, Gahlawat, Journey, Sonipat, Towards, Better, Haryana, |, \xe0\xa4\x9a\xe0\xa5\x8c\xe0\xa4\x95\xe0\xa5\x80\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\xb0, \xe0\xa4\x95\xe0\xa5\x83\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\xa3\xe0\xa4\xbe, \xe0\xa4\x97\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xa4\n\n#krishnagahlawat, K\xe2\x80\xa6, ']",election
"[@RobinEnochs, :, "", bias, Google, search, results, likely, shifted, 2.6, million\xc2\xa0votes\xc2\xa0to, Hillary, Clinton, 2016, w, /, knowing, ,, with\xe2\x80\xa6, ']",election
"[b'#SAGAFTRA, Listen, ., Not, ,, hear, leader, sounds, like, leader, looks, like!\xe2\x80\xa6, https://t.co/ne3sho6Xcp, ']",election
"[@soLead4G_OFC, :, More, months, come, ,, JELRINA, FAM, !, More, blessing, nadin, Kare, Jelay, !, \n\nJELRINA, BERRIESixSary, Solid4GLovesChalk, http\xe2\x80\xa6, ']",random
"[@RuanoFaxas, :, @thehill, "", After, 2, years, political, rectal, exam, ,, nobody\xe2\x80\x99s, looked, Trump""Lindsey, Graham\n""Trump, l\xe2\x80\xa6, ']",election
"[@onlyygen, :, juss, want, somebody, appreciate, ']",random
"[@BKayalOfficial, :, Thanks, club, past, years, ., It, childhood, dream, play, Premier, League, ,, ti\xe2\x80\xa6, ']",random
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@vincecable, :, On, @BBCNewsnight, dismiss, claim, post, No, Confidence, motion, PM, free, defer, election, Oct, 31, ., Cross, par\xe2\x80\xa6, ']",election
"[@7UMMIT, :, Conservatives, Beat, Liberals, Record, $, 8.5, M, Second, Quarter, Fundraising, -, https://t.co/3TRy6I4G4c\n\n#Cpc, Conservative, Cons\xe2\x80\xa6, ']",election
"[@AfricaCheck, :, \xf0\x9f\x94\x8c, @MYANC, 2014, election, promise, :, An, additional, 1.6, million, homes, connected, electricity, grid, [, 2014\xe2\x80\xa6, ']",election
"[b'Presidential, polls, held, September, 15, tunisia, election, https://t.co/L6cLpqR3IZ, https://t.co/522Co5KKdR, ']",election
"[b""@rarryville, @MobilePunch, Lucky, girl, daughter, ., I, n't, think, find, funny, was.\xf0\x9f\x98\xa0, ""]",random
"[b'@RPAutoBase, reply, ']",random
"[b'A, message, Gabrielle, Carteris, SAGAFTRA, members, ., https://t.co/rUQhR6LFyO\n\n#uniteforstrength, sagaftra\xe2\x80\xa6, https://t.co/D0ah0cL83M, ']",election
"[@BTS_twt, :, Say, hello, \xe2\x98\xba\xef\xb8\x8f\n#JIMIN\n#Babybear, https://t.co/dEVS9aP5Sv, ']",random
"[@manuriosfdez, :, somebody, https://t.co/StKSas17Dk, ']",random
"[b'@USATODAY, "", So, far, year, ,, 522, people, died, mass, shootings, 2,040, injured""\n#USA, US, EEUU\xe2\x80\xa6, https://t.co/AeRFjTkiz8, ']",election
"[@AlexZ80365313, :, "", \xe2\x80\xa6if, you\xe2\x80\x99ve, modern, political, election, cycle, you\xe2\x80\x99ve, seen, AttackAds, ,, distortions, records, ,, d\xe2\x80\xa6, ']",election
"[@StinkRatStreams, :, I, 'm, crying, \n\nNow, 're, crying, \n\nWe, crying, https://t.co/S9xid7bYnL, ""]",random
"[@KabulNow, :, The, overlap, US, -, Taliban, peace, talks, presidential, campaigns, raises, question, :, scheduled, presidential, el\xe2\x80\xa6, ']",election
"[@BTS_twt, :, Say, hello, \xe2\x98\xba\xef\xb8\x8f\n#JIMIN\n#Babybear, https://t.co/dEVS9aP5Sv, ']",random
"[@Polandin_com, :, B\xc5\x82a\xc5\xbcej, Spychalski, ,, spokesman, Polish, President, Andrzej, Duda, ,, announced, Poland\xe2\x80\x99s, head, state, decid\xe2\x80\xa6, ']",election
"[b""This, weekend, calls, grand, adventure.\n\n\xf0\x9f\x93\x8d, :, Disney, 's, Grand, Floridian, Resort, &, amp, ;, Spa, WaltDisneyWorld\n\xf0\x9f\x93\xb8, :, gjpics, vi\xe2\x80\xa6, https://t.co/TCZDoAr3uf, ""]",random
"[@arena_uio, :, What, outcome, European, election, mean, Europe?\xf0\x9f\x97\xb3\xef\xb8\x8f, ARENA, 's, @JohnErikFossum, @EU3Dh2020, discuss, wit\xe2\x80\xa6, ""]",election
"[b'Latest, Election, Tribunal, News, For, Thursday, ,, 8th, August, ,, 2019, https://t.co/wamIGmbVBM, https://t.co/w3530wI06Z, ']",election
"[b'@realDonaldTrump, All, americans, voted, guy, donaldtrump, ,, think, IF, election, want\xe2\x80\xa6, https://t.co/UWZ0jwf1Oq, ']",election
"[@Senatorgim, :, Given, know, today, 2, candidates, ,, voted, 2015, Elections, Revolution, Nigeria, BBN\xe2\x80\xa6, ']",election
"[@BTS_twt, :, Say, hello, \xe2\x98\xba\xef\xb8\x8f\n#JIMIN\n#Babybear, https://t.co/dEVS9aP5Sv, ']",random
"[b'@JasonIsaacFuchs, @mguggenheim, THREE, Board, candidates, dropped, race, today, ., Clearly, opponents, worri\xe2\x80\xa6, https://t.co/E5hlNZus2f, ']",election
"[b'@LeeSobotYEP, Agree, ,, Lee, ., He\xe2\x80\x99s, clearly, instructions, head, box, ., I\xe2\x80\x99d, bite, someone\xe2\x80\x99s, hand, 25, -, 1, ., ']",random
"[b'Bayelsa, guber, :, Jonathan, issues, strong, warning, PDP, ,, reveals, APC, win, election, APC, bayelsa, Election, GEJ\xe2\x80\xa6, https://t.co/ccZuCDN2O1, ']",election
"[b'UNILAG, Students, Postpone, Event, After, Intense, Pressure, From, Management, Over, Sowore\xe2\x80\x99s, Invitation\xe2\x80\xa6, https://t.co/wtCCoDPxRs, ']",election
"[@JeffreeStar, :, When, it\xe2\x80\x99s, 108\xc2\xb0, outside, ,, wear, \xe2\x98\x80\xef\xb8\x8f, I\xe2\x80\x99, m, thinking, diamond, necklace, thong, ']",random
"[@EthanBearman, :, When, you\xe2\x80\x99re, chatting, future, president.\n\nBeto, O\xe2\x80\x99Rourke, positive, things, you\xe2\x80\x99ve, heard, :, engaging, ,, smart, ,, fu\xe2\x80\xa6, ']",election
"[@Bill_Maxwell, _, :, Hopefully, night, crew, tweeters, tweet, going, night.\nI, appreciate, support, and\xe2\x80\xa6, ']",random
"[b'The, list, MedfordCityCouncil, candidates, Election, 2019, 96, days, Nov, 5, ., https://t.co/TipjD4nZLb, Y\xe2\x80\xa6, https://t.co/xlTW2p6yub, ']",election
"[@unite4strength, :, SAG, -, AFTRA, President, Gabrielle, Carteris, sets, record, straight, attempts, distract, ., https://t.co/hzQJgEFTIs\xe2\x80\xa6, ']",election
"[@jaydisney, :, I, heartily, support, -, electing, @TheGabrielle_C, president, !,  , NO, ONE, works, harder, !,  , Vote, en\xe2\x80\xa6, ']",election
"[@votinggeek, :, This, report, written, standing, shoulders, election, giants, ., Thanks, fantastic, support, @DemocracyFund, ,, many\xe2\x80\xa6, ']",election
"[b'A, friendly, reminder, :, KAG2020, ,, vote, FlipTheHoue2020, KeepTheSenate, ., This, consequential\xe2\x80\xa6, https://t.co/gaEPtO6nb4, ']",election
"[@unite4strength, :, Thank, @clarkgregg, hard, work, champion, union, ., Unite, Strength, grateful, have\xe2\x80\xa6, ']",election
"[@RichardBlaber, :, @joswinson, @LibDems, The, week, election, LibDem, Party, leader, ,, Jo, ,, @UKLabour, concentrate, fire, \xe2\x80\xa6, ']",election
"[@missingpeople, :, Please, RT, findMarinaJoyce, ,, 22, ,, missing, Haringey, London, 31/7, ., If, 've, seen, Marina, ,, 116, 000, ht\xe2\x80\xa6, ""]",random
"[b'Headed, Department, Motor, Vehicle, DMV, 5650, Industrial, Pl, Come, Monday, ,, August, 5, ,, 2019, 11\xe2\x80\xa6, https://t.co/p4VHguSGj0, ']",election
"[b'T&amp;P, -, Milan\xf0\x9f\x87\xae\xf0\x9f\x87\xb9\n""#Salvini\, 's, vacation, campaigning, proven, successful, he\, 's, planning, replicate, the\xe2\x80\xa6, https://t.co/5GVTFK3n5P, ']",election
"[@RulingVenus, :, Mississippi, \xe2\x80\xbc\xef\xb8\x8f\n\nTues, ,, Aug, 6, regular, STATEWIDE, Primary, Election\nThis, state, 's, Midterms, (, Yeah, ,, 's, weird\xe2\x80\xa6, ""]",election
"[@HotaruTachi1994, :, Did, I, \n\nCONGRATS, FUMISHUN, BASE\n\n@FumishunB, \n@fumfumfum3, \n@XXNIJ19, \n@sankaiiine, https://t.co/aaFV8bYjhR, ']",random
"[@kangyecsang, :, THIS, CAN'T, BE, FUCKING, REAL, https://t.co/ewspoGVTyc, ""]",random
"[@RuanoFaxas, :, @nytimes, "", We, don\'t, know, exactly, we\'re, world, ,, militarily, ,, we\'re, "", Lindsey, Graham.\nhttps://t.c\xe2\x80\xa6, ']",election
